636968,"crsCode618083","semester120225"
229983,"crsCode852807","semester876041"
698304,"crsCode179583","semester896928"
630615,"crsCode13040","semester14280"
765484,"crsCode178375","semester827289"
814157,"crsCode836334","semester533213"
888016,"crsCode642163","semester184201"
7389,"crsCode15976","semester38148"
888016,"crsCode475387","semester695101"
543602,"crsCode549635","semester387342"
632076,"crsCode493455","semester103844"
449293,"crsCode78552","semester406852"
363860,"crsCode341206","semester585098"
154764,"crsCode536589","semester812400"
100819,"crsCode557095","semester523452"
89494,"crsCode87464","semester450990"
401245,"crsCode318224","semester266145"
647133,"crsCode324978","semester469729"
311659,"crsCode888268","semester264800"
627763,"crsCode883014","semester341280"
152092,"crsCode172861","semester403724"
564712,"crsCode822725","semester580104"
694869,"crsCode832168","semester390519"
374721,"crsCode760793","semester771834"
679730,"crsCode883554","semester873957"
21393,"crsCode813322","semester704242"
472882,"crsCode115925","semester302392"
469648,"crsCode171732","semester916365"
530007,"crsCode620975","semester491356"
806785,"crsCode888268","semester275857"
141407,"crsCode216721","semester632127"
962791,"crsCode535281","semester93035"
505562,"crsCode13817","semester944287"
545713,"crsCode937278","semester598683"
827265,"crsCode199818","semester28354"
520760,"crsCode741084","semester212628"
740513,"crsCode2414","semester846876"
695942,"crsCode776910","semester882820"
482866,"crsCode576288","semester415083"
80194,"crsCode442752","semester942978"
21393,"crsCode289896","semester696746"
320732,"crsCode653952","semester654374"
459466,"crsCode883923","semester761964"
554362,"crsCode448784","semester206655"
569732,"crsCode905180","semester238424"
553835,"crsCode113520","semester314301"
571193,"crsCode385999","semester339379"
838116,"crsCode881985","semester787895"
361886,"crsCode175275","semester604760"
440746,"crsCode722843","semester737186"
493643,"crsCode87502","semester417419"
873751,"crsCode628783","semester743155"
657481,"crsCode194170","semester306586"
523106,"crsCode652711","semester319398"
244979,"crsCode937705","semester621832"
836005,"crsCode842556","semester256030"
130997,"crsCode667372","semester682061"
381172,"crsCode210012","semester646590"
591890,"crsCode971328","semester591837"
709021,"crsCode227008","semester381304"
647133,"crsCode586440","semester161145"
807645,"crsCode616196","semester511592"
673333,"crsCode702385","semester950075"
385321,"crsCode223522","semester134725"
418589,"crsCode58891","semester425328"
412014,"crsCode517874","semester830639"
727843,"crsCode875044","semester275347"
486363,"crsCode564417","semester89704"
792083,"crsCode371187","semester690973"
688595,"crsCode776525","semester201040"
644331,"crsCode60096","semester940908"
278356,"crsCode806222","semester156183"
105893,"crsCode12774","semester548527"
303482,"crsCode928059","semester595591"
47176,"crsCode632652","semester211176"
705206,"crsCode38525","semester90735"
12979,"crsCode248216","semester200170"
570785,"crsCode845568","semester73901"
274080,"crsCode969334","semester474848"
411656,"crsCode117585","semester368688"
645085,"crsCode454621","semester948434"
15575,"crsCode133519","semester309888"
840621,"crsCode231519","semester93153"
66774,"crsCode82431","semester919883"
705913,"crsCode932961","semester421821"
559509,"crsCode182927","semester155469"
594748,"crsCode471950","semester946315"
531189,"crsCode153674","semester877855"
716270,"crsCode496954","semester679293"
830857,"crsCode544654","semester590322"
384716,"crsCode433032","semester278030"
579246,"crsCode882321","semester303819"
513266,"crsCode495864","semester760046"
796500,"crsCode654824","semester707716"
806181,"crsCode558934","semester14409"
190164,"crsCode952360","semester48933"
100819,"crsCode88411","semester490602"
149011,"crsCode535381","semester110104"
476403,"crsCode68113","semester307975"
518459,"crsCode592298","semester5136"
155431,"crsCode25229","semester375247"
304043,"crsCode643521","semester875174"
498405,"crsCode684527","semester63519"
491013,"crsCode482060","semester163572"
983224,"crsCode942111","semester262962"
341946,"crsCode332293","semester998416"
69427,"crsCode70618","semester311151"
923021,"crsCode828261","semester633872"
491894,"crsCode177281","semester515883"
703936,"crsCode258240","semester308040"
900506,"crsCode230436","semester807997"
523106,"crsCode314552","semester370418"
104158,"crsCode813123","semester685316"
533556,"crsCode285361","semester440408"
428432,"crsCode161310","semester726259"
390058,"crsCode261297","semester993742"
552493,"crsCode302146","semester959239"
853160,"crsCode818464","semester966980"
980459,"crsCode730002","semester968189"
394168,"crsCode32586","semester144564"
890347,"crsCode836334","semester867499"
922358,"crsCode931512","semester190162"
232731,"crsCode65302","semester995465"
340206,"crsCode518428","semester179236"
124649,"crsCode871299","semester569186"
96590,"crsCode923800","semester993202"
701877,"crsCode604099","semester399907"
27237,"crsCode237945","semester708420"
705269,"crsCode81614","semester190282"
893674,"crsCode315242","semester652290"
955458,"crsCode781975","semester59636"
43814,"crsCode912355","semester678266"
860880,"crsCode575484","semester299575"
26118,"crsCode600996","semester54641"
29487,"crsCode759379","semester665246"
100819,"crsCode188276","semester91613"
824262,"crsCode809565","semester657506"
789812,"crsCode102809","semester719115"
367133,"crsCode933753","semester572157"
276592,"crsCode686644","semester683661"
59670,"crsCode53912","semester271416"
122184,"crsCode383983","semester176412"
539229,"crsCode2414","semester619076"
903474,"crsCode428221","semester12714"
30383,"crsCode404426","semester118025"
56706,"crsCode453256","semester947062"
818384,"crsCode21867","semester493946"
860962,"crsCode483413","semester11049"
621883,"crsCode239998","semester276308"
742399,"crsCode663922","semester469654"
200835,"crsCode745796","semester166425"
893035,"crsCode688751","semester513035"
572623,"crsCode131011","semester509491"
530007,"crsCode267833","semester105387"
885187,"crsCode648999","semester299082"
110345,"crsCode38418","semester930608"
980459,"crsCode155412","semester140336"
288478,"crsCode211866","semester571721"
718361,"crsCode166634","semester386130"
931080,"crsCode130426","semester579039"
399879,"crsCode923385","semester397150"
867399,"crsCode176693","semester594960"
539231,"crsCode2118","semester311016"
384652,"crsCode714044","semester450202"
80194,"crsCode208398","semester199408"
416042,"crsCode418707","semester165799"
183032,"crsCode701800","semester615320"
36130,"crsCode731754","semester174215"
581359,"crsCode868813","semester815581"
273875,"crsCode253684","semester476045"
553116,"crsCode650067","semester957212"
919516,"crsCode367313","semester229583"
395906,"crsCode447877","semester413897"
589218,"crsCode685580","semester184531"
537190,"crsCode281636","semester378660"
551153,"crsCode994189","semester578352"
554341,"crsCode296482","semester934548"
687665,"crsCode642163","semester99003"
943673,"crsCode21699","semester869317"
384716,"crsCode12469","semester492864"
666332,"crsCode443342","semester913302"
338273,"crsCode335797","semester383060"
500697,"crsCode227653","semester6474"
121193,"crsCode704581","semester711639"
436287,"crsCode961159","semester267453"
199742,"crsCode806222","semester404455"
973503,"crsCode760282","semester206236"
633072,"crsCode389776","semester189971"
732528,"crsCode351823","semester806476"
900768,"crsCode689404","semester543000"
689351,"crsCode665209","semester499414"
576455,"crsCode245228","semester944253"
359546,"crsCode200228","semester919673"
618470,"crsCode230099","semester751952"
134762,"crsCode760793","semester126321"
703936,"crsCode745557","semester312658"
146392,"crsCode72699","semester781674"
985432,"crsCode23161","semester281822"
434058,"crsCode338201","semester28049"
218218,"crsCode220429","semester900132"
759584,"crsCode289942","semester414100"
377360,"crsCode279177","semester846374"
678092,"crsCode31623","semester965171"
144582,"crsCode21052","semester388391"
396565,"crsCode663671","semester114424"
306723,"crsCode618083","semester668857"
701541,"crsCode499902","semester661564"
183032,"crsCode323427","semester689168"
962791,"crsCode28975","semester249859"
360637,"crsCode942111","semester740428"
582939,"crsCode744906","semester106727"
48507,"crsCode132653","semester191968"
318931,"crsCode147210","semester761162"
878520,"crsCode341819","semester964941"
870172,"crsCode365783","semester23506"
182719,"crsCode872086","semester127048"
122184,"crsCode430154","semester404136"
177446,"crsCode439139","semester780887"
276592,"crsCode661483","semester955054"
769413,"crsCode188059","semester137389"
878520,"crsCode173709","semester555388"
842185,"crsCode50243","semester513934"
716360,"crsCode336655","semester570441"
582939,"crsCode41678","semester792531"
402709,"crsCode110972","semester397514"
472882,"crsCode795060","semester96461"
146733,"crsCode866012","semester609794"
200878,"crsCode489563","semester120926"
402709,"crsCode842556","semester305142"
335284,"crsCode634866","semester569284"
303116,"crsCode812126","semester871888"
79267,"crsCode14816","semester139579"
819869,"crsCode102447","semester796640"
199450,"crsCode541792","semester111591"
844568,"crsCode596929","semester895479"
394168,"crsCode241974","semester328102"
768082,"crsCode458965","semester330856"
208440,"crsCode188059","semester643274"
934027,"crsCode440058","semester650769"
553116,"crsCode313443","semester396878"
314373,"crsCode889090","semester341190"
919516,"crsCode160233","semester372112"
736927,"crsCode948311","semester85373"
743457,"crsCode55427","semester664732"
898182,"crsCode482060","semester608909"
218218,"crsCode920731","semester335114"
35047,"crsCode876507","semester560559"
792998,"crsCode296482","semester273177"
539231,"crsCode973140","semester830085"
501686,"crsCode338201","semester959269"
545021,"crsCode424316","semester97499"
182719,"crsCode616161","semester837877"
988966,"crsCode984091","semester336106"
466059,"crsCode988274","semester597054"
545021,"crsCode596218","semester70132"
327228,"crsCode623188","semester193267"
411656,"crsCode719194","semester932949"
806181,"crsCode379039","semester291147"
551153,"crsCode329855","semester156001"
434217,"crsCode747681","semester229914"
201257,"crsCode458430","semester508832"
798064,"crsCode311397","semester410241"
192495,"crsCode342372","semester595998"
386594,"crsCode374612","semester681808"
333729,"crsCode764671","semester249188"
897584,"crsCode567596","semester525232"
631693,"crsCode58503","semester212942"
526152,"crsCode147386","semester937560"
236189,"crsCode584205","semester954191"
379906,"crsCode718187","semester747135"
564712,"crsCode905180","semester186071"
213032,"crsCode324252","semester15188"
976544,"crsCode325467","semester965655"
480492,"crsCode258874","semester305128"
596919,"crsCode241974","semester76529"
360637,"crsCode702271","semester534423"
318931,"crsCode466178","semester169950"
105893,"crsCode881985","semester919194"
163880,"crsCode366962","semester724896"
698304,"crsCode311309","semester391569"
341800,"crsCode773635","semester613816"
913227,"crsCode840661","semester162994"
808162,"crsCode313199","semester885641"
874012,"crsCode230099","semester878430"
407314,"crsCode358768","semester798672"
327004,"crsCode343453","semester784797"
44441,"crsCode17740","semester191976"
11184,"crsCode53912","semester667572"
21936,"crsCode547842","semester767665"
582939,"crsCode55675","semester976726"
645085,"crsCode443614","semester45734"
726499,"crsCode677116","semester326767"
613847,"crsCode536589","semester551465"
900979,"crsCode927061","semester775296"
475318,"crsCode455154","semester960977"
154323,"crsCode368853","semester385795"
124269,"crsCode140768","semester228305"
342554,"crsCode32282","semester843880"
351919,"crsCode584963","semester865198"
776934,"crsCode974741","semester932166"
650574,"crsCode323427","semester674992"
767816,"crsCode348347","semester658657"
409314,"crsCode499290","semester412530"
836005,"crsCode122598","semester988703"
636968,"crsCode221475","semester437509"
736356,"crsCode929416","semester138116"
178406,"crsCode888268","semester455894"
986916,"crsCode65302","semester454295"
298295,"crsCode690440","semester51436"
688177,"crsCode505732","semester357771"
735571,"crsCode889750","semester396112"
